
 
Strategy strategy report for EUR/USD instrument(s) from 2025-10-05 21:00:00 to 2025-10-12 20:59:59
Account Currency	EUR
Initial Equity	10’000
Final Equity	4’766.2
Turnover	251’583’937.39
Commission Fees	5267.46

Instrument EUR/USD

First tick time	2025-10-05 21:00:00
First BID	1.17382
First ASK	1.17458
Last tick time	2025-10-10 20:59:59
Last BID	1.16149
Last ASK	1.162
Positions total	383
Closed positions	375
Orders total	1470
Amount bought	125.26
Amount sold	125.08
Turnover	251’583’937.39
Commission Fees	5261.66

Opened orders:

Label	Amount	Direction	Open price	Profit/Loss at the end	Profit/Loss at the end in pips	Open date	Comment
random_order_166	0.937836	SELL	1.16632	1.16732	-804.23	-10.0	2025-10-06 11:00:00	2025-10-06 11:21:00	
random_order_142	0.004963	SELL	1.16638	1.16738	-4.25	-10.0	2025-10-06 09:20:00	2025-10-06 11:21:02	
random_order_141	0.034421	SELL	1.1664	1.1674	-29.51	-10.0	2025-10-06 09:19:00	2025-10-06 11:21:36	
random_order_140	0.017997	SELL	1.16677	1.16778	-15.58	-10.1	2025-10-06 09:03:00	2025-10-06 11:34:40	
random_order_171	0.979102	SELL	1.16694	1.16795	-847.56	-10.1	2025-10-06 11:20:00	2025-10-06 12:00:43	
random_order_139	0.179997	SELL	1.16696	1.16799	-158.90	-10.3	2025-10-06 08:55:00	2025-10-06 12:00:43	
random_order_173	0.946907	SELL	1.16728	1.16828	-811.38	-10.0	2025-10-06 11:23:00	2025-10-06 12:11:23	
random_order_177	0.026624	SELL	1.16731	1.16832	-23.04	-10.1	2025-10-06 11:48:00	2025-10-06 12:11:23	
random_order_181	0.131209	SELL	1.16743	1.16844	-113.53	-10.1	2025-10-06 12:04:00	2025-10-06 12:11:40	
random_order_176	0.972668	SELL	1.16768	1.16869	-841.46	-10.1	2025-10-06 11:40:00	2025-10-06 12:47:22	
random_order_170	1.000	BUY	1.16684	1.16886	1726.44	20.2	2025-10-06 11:16:00	2025-10-06 12:50:08	
random_order_185	0.982835	SELL	1.1677	1.1687212	-859.57	-10.21	2025-10-06 12:23:00	2025-10-06 12:50:08	
random_order_180	1.000	SELL	1.16796	1.16899	-882.01	-10.3	2025-10-06 12:02:00	2025-10-06 12:57:45	
random_order_184	1.000	SELL	1.16806	1.1690671	-862.30	-10.06	2025-10-06 12:17:00	2025-10-06 13:06:00	
random_order_199	0.023071	SELL	1.16858	1.1696	-20.14	-10.2	2025-10-06 13:36:00	2025-10-06 13:44:29	
random_order_191	0.878519	SELL	1.16881	1.16981	-751.77	-10.0	2025-10-06 12:51:00	2025-10-06 13:49:02	
random_order_175	1.000	BUY	1.16771	1.1697105	1708.49	20.0	2025-10-06 11:34:00	2025-10-06 13:49:02	
random_order_198	0.010181	SELL	1.16889	1.1699	-8.80	-10.1	2025-10-06 13:26:00	2025-10-06 13:51:40	
random_order_183	0.973916	BUY	1.16809	1.17009	1662.99	20.0	2025-10-06 12:16:00	2025-10-06 13:51:49	
random_order_192	0.982347	SELL	1.16889	1.1699269	-871.55	-10.37	2025-10-06 12:58:00	2025-10-06 13:51:49	
random_order_194	1.000	SELL	1.16901	1.1701017	-933.95	-10.91	2025-10-06 13:06:00	2025-10-06 13:59:00	
random_order_195	0.984115	SELL	1.16918	1.1701901	-850.38	-10.1	2025-10-06 13:20:00	2025-10-06 14:03:02	
random_order_214	0.013224	SELL	1.1696	1.17062	-11.54	-10.2	2025-10-06 14:23:00	2025-10-06 14:43:19	
random_order_206	0.872142	SELL	1.16969	1.17069	-745.76	-10.0	2025-10-06 14:01:00	2025-10-06 14:43:20	
random_order_213	0.007563	SELL	1.16979	1.17082	-6.66	-10.3	2025-10-06 14:21:00	2025-10-06 14:43:41	
random_order_212	0.008581	SELL	1.1699	1.1709	-7.34	-10.0	2025-10-06 14:20:00	2025-10-06 14:48:43	
random_order_205	1.000	SELL	1.17004	1.17105	-863.34	-10.1	2025-10-06 13:59:00	2025-10-06 14:49:37	
random_order_208	0.93688	SELL	1.17009	1.17111	-816.85	-10.2	2025-10-06 14:08:00	2025-10-06 14:49:38	
random_order_193	1.000	BUY	1.16888	1.1710399	1842.57	21.6	2025-10-06 12:59:00	2025-10-06 14:49:38	
random_order_219	0.807108	SELL	1.17073	1.17173	-689.55	-10.0	2025-10-06 14:46:00	2025-10-06 14:53:00	
random_order_201	1.000	BUY	1.16918	1.1712198	1739.78	20.4	2025-10-06 13:40:00	2025-10-06 14:53:00	
random_order_236	0.016797	SELL	1.17036	1.17136	-14.36	-10.0	2025-10-06 15:40:00	2025-10-06 17:04:24	
random_order_234	0.025713	SELL	1.17061	1.17161	-21.97	-10.0	2025-10-06 15:33:00	2025-10-06 17:39:53	
random_order_265	0.984406	SELL	1.1713341	1.16927	1736.02	20.6	2025-10-06 18:05:00	2025-10-07 05:09:40	
random_order_264	1.000	BUY	1.1713145	1.1692216	-1791.78	-20.88	2025-10-06 18:03:00	2025-10-07 05:09:40	
random_order_281	1.000	BUY	1.1714245	1.1692612	-1852.08	-21.59	2025-10-06 19:12:00	2025-10-07 05:09:40	
random_order_282	0.969906	SELL	1.1713441	1.1692758	1713.96	20.64	2025-10-06 19:14:00	2025-10-07 05:09:40	
random_order_332	0.976832	SELL	1.17131	1.1692757	1697.81	20.34	2025-10-06 23:47:00	2025-10-07 05:09:40	
random_order_221	0.688748	SELL	1.1713141	1.16925	1214.64	20.6	2025-10-06 14:55:00	2025-10-07 05:11:13	
random_order_331	1.000	BUY	1.17127	1.1692389	-1738.83	-20.31	2025-10-06 23:44:00	2025-10-07 05:11:13	
random_order_273	0.003447	SELL	1.1711841	1.16913	6.05	20.5	2025-10-06 18:38:00	2025-10-07 05:12:36	
random_order_232	0.006032	SELL	1.1711341	1.16908	10.59	20.5	2025-10-06 15:24:00	2025-10-07 05:13:23	
random_order_335	0.005748	SELL	1.17105	1.16905	9.83	20.0	2025-10-06 23:53:00	2025-10-07 05:13:24	
random_order_274	0.005727	SELL	1.1710841	1.16903	10.05	20.5	2025-10-06 18:41:00	2025-10-07 05:22:09	
random_order_279	0.007479	SELL	1.1710041	1.16895	13.13	20.5	2025-10-06 18:53:00	2025-10-07 05:23:38	
random_order_287	0.021325	SELL	1.1709341	1.16884	38.17	20.9	2025-10-06 20:02:00	2025-10-07 05:33:04	
random_order_336	0.023169	SELL	1.17064	1.16863	39.81	20.1	2025-10-07 00:03:00	2025-10-07 06:04:05	
random_order_344	0.007147	SELL	1.17057	1.16857	12.22	20.0	2025-10-07 00:42:00	2025-10-07 06:05:01	
random_order_402	0.700046	SELL	1.16911	1.1671	1204.42	20.1	2025-10-07 05:18:00	2025-10-07 07:46:57	
random_order_434	0.738588	SELL	1.16706	1.16806	-632.98	-10.0	2025-10-07 07:48:00	2025-10-07 08:05:06	
random_order_404	0.018649	SELL	1.169	1.167	31.93	20.0	2025-10-07 05:26:00	2025-10-07 08:45:25	
random_order_405	0.001241	SELL	1.16894	1.16694	2.12	20.0	2025-10-07 05:30:00	2025-10-07 08:47:17	
random_order_407	0.020815	SELL	1.16891	1.16691	35.64	20.0	2025-10-07 05:38:00	2025-10-07 08:47:17	
random_order_406	0.004568	SELL	1.16889	1.16689	7.82	20.0	2025-10-07 05:33:00	2025-10-07 08:47:17	
random_order_408	0.005181	SELL	1.16884	1.16683	8.91	20.1	2025-10-07 05:39:00	2025-10-07 08:47:22	
random_order_412	0.037688	SELL	1.16861	1.16658	65.52	20.3	2025-10-07 06:05:00	2025-10-07 08:55:40	
random_order_413	0.012384	SELL	1.16852	1.16652	21.21	20.0	2025-10-07 06:08:00	2025-10-07 09:15:24	
random_order_425	0.018927	SELL	1.16824	1.16623	32.59	20.1	2025-10-07 07:06:00	2025-10-07 09:35:48	
random_order_426	0.006849	SELL	1.16811	1.16611	11.74	20.0	2025-10-07 07:09:00	2025-10-07 09:41:59	
random_order_453	0.017954	SELL	1.16606	1.16706	-15.40	-10.0	2025-10-07 09:42:00	2025-10-07 10:08:58	
random_order_452	0.00544	SELL	1.16624	1.16724	-4.67	-10.0	2025-10-07 09:39:00	2025-10-07 10:16:35	
random_order_451	0.026912	SELL	1.16631	1.16732	-23.31	-10.1	2025-10-07 09:38:00	2025-10-07 10:35:21	
random_order_449	0.003799	SELL	1.16641	1.16741	-3.26	-10.0	2025-10-07 09:21:00	2025-10-07 10:37:35	
random_order_448	0.029154	SELL	1.16646	1.16746	-24.99	-10.0	2025-10-07 09:20:00	2025-10-07 10:40:22	
random_order_427	0.025866	SELL	1.16776	1.16576	44.33	20.0	2025-10-07 07:12:00	2025-10-07 11:32:00	
random_order_437	0.663302	SELL	1.16775	1.16574	1142.54	20.1	2025-10-07 08:20:00	2025-10-07 11:32:03	
random_order_432	0.010706	SELL	1.16762	1.16561	18.44	20.1	2025-10-07 07:39:00	2025-10-07 11:50:10	
random_order_433	0.001413	SELL	1.16759	1.16557	2.44	20.2	2025-10-07 07:40:00	2025-10-07 11:50:10	
random_order_468	1.000	SELL	1.16748	1.16548	1714.32	20.0	2025-10-07 10:43:00	2025-10-07 11:51:49	
random_order_463	1.000	BUY	1.16709	1.1656373	-1247.48	-14.52	2025-10-07 10:10:00	2025-10-07 11:51:50	
random_order_467	1.000	BUY	1.16734	1.1656761	-1428.91	-16.64	2025-10-07 10:36:00	2025-10-07 11:51:50	
random_order_438	0.019674	SELL	1.16744	1.16541	34.24	20.3	2025-10-07 08:29:00	2025-10-07 11:52:03	
random_order_472	0.042308	SELL	1.16663	1.16766	-37.36	-10.3	2025-10-07 11:10:00	2025-10-07 15:43:17	
random_order_447	0.011232	SELL	1.16668	1.16768	-9.63	-10.0	2025-10-07 09:13:00	2025-10-07 15:43:19	
random_order_445	0.048497	SELL	1.16675	1.16775	-41.58	-10.0	2025-10-07 08:48:00	2025-10-07 15:43:24	
random_order_446	0.032293	SELL	1.16683	1.16784	-27.96	-10.1	2025-10-07 09:01:00	2025-10-07 15:46:00	
random_order_444	0.039773	SELL	1.16698	1.16798	-34.09	-10.0	2025-10-07 08:47:00	2025-10-07 15:46:22	
random_order_439	0.003509	SELL	1.16736	1.16536	6.02	20.0	2025-10-07 08:30:00	2025-10-07 19:15:07	
random_order_440	0.007187	SELL	1.16726	1.16525	12.39	20.1	2025-10-07 08:33:00	2025-10-07 19:15:08	
random_order_441	0.001415	SELL	1.16725	1.16525	2.43	20.0	2025-10-07 08:39:00	2025-10-07 19:15:08	
random_order_469	0.054505	SELL	1.16728	1.16525	94.86	20.3	2025-10-07 10:50:00	2025-10-07 19:15:08	
random_order_464	0.940627	SELL	1.16715	1.16515	1612.98	20.0	2025-10-07 10:19:00	2025-10-07 19:15:45	
random_order_586	0.010891	SELL	1.1649739	1.16603	-9.88	-10.6	2025-10-07 19:50:00	2025-10-07 21:01:28	
random_order_583	1.000	SELL	1.1651539	1.1661	-812.66	-9.5	2025-10-07 19:21:00	2025-10-07 21:01:34	
random_order_607	0.915151	SELL	1.1654	1.1634	1571.66	20.0	2025-10-07 21:14:00	2025-10-08 01:27:00	
random_order_634	0.014451	SELL	1.16516	1.16313	25.20	20.3	2025-10-08 00:05:00	2025-10-08 01:27:21	
random_order_635	0.018877	SELL	1.16491	1.1629	32.59	20.1	2025-10-08 00:07:00	2025-10-08 01:28:44	
random_order_636	0.017625	SELL	1.16469	1.16269	30.29	20.0	2025-10-08 00:10:00	2025-10-08 01:30:13	
random_order_637	0.002371	SELL	1.16466	1.16266	4.07	20.0	2025-10-08 00:12:00	2025-10-08 01:35:00	
random_order_638	0.00246	SELL	1.16464	1.16264	4.23	20.0	2025-10-08 00:24:00	2025-10-08 01:51:20	
random_order_652	0.056115	SELL	1.16395	1.16195	96.49	20.0	2025-10-08 01:01:00	2025-10-08 02:17:38	
random_order_654	0.018938	SELL	1.16375	1.16175	32.57	20.0	2025-10-08 01:08:00	2025-10-08 02:20:04	
random_order_668	0.123068	SELL	1.1617	1.16271	-107.02	-10.1	2025-10-08 02:21:00	2025-10-08 02:48:47	
random_order_656	0.029313	SELL	1.16342	1.16142	50.43	20.0	2025-10-08 01:27:00	2025-10-08 05:08:59	
random_order_657	0.937521	SELL	1.16305	1.16104	1621.42	20.1	2025-10-08 01:28:00	2025-10-08 06:19:00	
random_order_718	0.009076	SELL	1.1608	1.1618	-7.82	-10.0	2025-10-08 06:22:00	2025-10-08 07:00:05	
random_order_717	0.957731	SELL	1.16092	1.16193	-833.38	-10.1	2025-10-08 06:20:00	2025-10-08 07:05:47	
random_order_716	0.011217	SELL	1.16118	1.16219	-9.76	-10.1	2025-10-08 06:16:00	2025-10-08 07:35:54	
random_order_703	0.062967	SELL	1.16126	1.16226	-54.24	-10.0	2025-10-08 05:10:00	2025-10-08 07:35:57	
random_order_729	0.024157	SELL	1.16125	1.16226	-21.02	-10.1	2025-10-08 07:17:00	2025-10-08 07:35:57	
random_order_728	0.032558	SELL	1.16144	1.16244	-28.04	-10.0	2025-10-08 07:15:00	2025-10-08 07:37:07	
random_order_699	0.009122	SELL	1.16163	1.16265	-8.01	-10.2	2025-10-08 04:45:00	2025-10-08 07:38:36	
random_order_697	0.014946	SELL	1.1617	1.16273	-13.25	-10.3	2025-10-08 04:41:00	2025-10-08 07:43:57	
random_order_677	0.03323	SELL	1.16185	1.16287	-29.17	-10.2	2025-10-08 03:16:00	2025-10-08 07:44:44	
random_order_725	0.845748	SELL	1.16185	1.16287	-742.62	-10.2	2025-10-08 07:08:00	2025-10-08 07:44:44	
random_order_733	0.931616	SELL	1.16194	1.16294	-801.91	-10.0	2025-10-08 07:33:00	2025-10-08 07:48:01	
random_order_664	0.039975	SELL	1.16218	1.16318	-34.41	-10.0	2025-10-08 02:01:00	2025-10-08 07:48:14	
random_order_674	0.015367	SELL	1.16221	1.16321	-13.23	-10.0	2025-10-08 02:56:00	2025-10-08 07:48:19	
random_order_673	0.024435	SELL	1.16237	1.16338	-21.24	-10.1	2025-10-08 02:54:00	2025-10-08 07:48:25	
random_order_735	0.014782	SELL	1.16247	1.16347	-12.72	-10.0	2025-10-08 07:40:00	2025-10-08 08:06:00	
random_order_734	0.074931	SELL	1.16248	1.16348	-64.47	-10.0	2025-10-08 07:38:00	2025-10-08 08:06:47	
random_order_737	0.856924	SELL	1.16327	1.16127	1474.37	20.0	2025-10-08 07:52:00	2025-10-08 08:57:08	
random_order_740	0.066338	SELL	1.1633	1.16127	115.85	20.3	2025-10-08 08:12:00	2025-10-08 08:57:08	
random_order_738	0.013318	SELL	1.16311	1.16111	22.92	20.0	2025-10-08 07:58:00	2025-10-08 08:57:17	
random_order_739	0.004558	SELL	1.16302	1.16102	7.85	20.0	2025-10-08 08:04:00	2025-10-08 09:42:31	
random_order_736	1.000	SELL	1.16298	1.16095	1746.82	20.3	2025-10-08 07:51:00	2025-10-08 09:42:33	
random_order_742	0.029981	SELL	1.16296	1.16095	51.85	20.1	2025-10-08 08:19:00	2025-10-08 09:42:33	
random_order_658	0.066679	SELL	1.16266	1.16062	117.09	20.4	2025-10-08 01:41:00	2025-10-08 09:56:09	
random_order_660	0.004229	SELL	1.16266	1.16062	7.43	20.4	2025-10-08 01:48:00	2025-10-08 09:56:09	
random_order_744	0.021946	SELL	1.16268	1.16062	38.91	20.6	2025-10-08 08:24:00	2025-10-08 09:56:09	
random_order_760	1.000	SELL	1.16099	1.162	-870.12	-10.1	2025-10-08 09:44:00	2025-10-08 10:19:28	
random_order_761	0.042017	SELL	1.16116	1.16216	-36.20	-10.0	2025-10-08 09:46:00	2025-10-08 10:24:11	
random_order_758	0.044372	SELL	1.16121	1.16221	-38.22	-10.0	2025-10-08 09:34:00	2025-10-08 10:24:16	
random_order_756	0.004765	SELL	1.16167	1.16267	-4.11	-10.0	2025-10-08 09:21:00	2025-10-08 10:28:20	
random_order_755	0.01863	SELL	1.16168	1.16269	-16.20	-10.1	2025-10-08 09:12:00	2025-10-08 10:28:20	
random_order_754	1.000	SELL	1.16171	1.16271	-860.96	-10.0	2025-10-08 09:02:00	2025-10-08 10:28:24	
random_order_766	1.000	SELL	1.16178	1.16278	-860.93	-10.0	2025-10-08 10:21:00	2025-10-08 10:32:18	
random_order_752	0.014258	SELL	1.16218	1.1632	-12.51	-10.2	2025-10-08 08:52:00	2025-10-08 10:47:35	
random_order_745	0.032565	SELL	1.16233	1.16335	-28.59	-10.2	2025-10-08 08:26:00	2025-10-08 10:57:44	
random_order_663	0.006231	SELL	1.1626	1.1636	-5.36	-10.0	2025-10-08 01:57:00	2025-10-08 10:57:55	
random_order_672	0.026072	SELL	1.16261	1.16362	-22.65	-10.1	2025-10-08 02:52:00	2025-10-08 10:57:56	
random_order_767	1.000	SELL	1.16263	1.16364	-868.86	-10.1	2025-10-08 10:32:00	2025-10-08 10:57:56	
random_order_769	0.897868	SELL	1.16263	1.1636662	-800.39	-10.36	2025-10-08 10:34:00	2025-10-08 10:57:56	
random_order_791	0.011646	SELL	1.16251	1.16351	-10.02	-10.0	2025-10-08 12:05:00	2025-10-08 12:14:28	
random_order_786	0.006207	SELL	1.16264	1.16364	-5.34	-10.0	2025-10-08 11:27:00	2025-10-08 12:23:02	
random_order_768	1.000	SELL	1.16268	1.16368	-860.23	-10.0	2025-10-08 10:33:00	2025-10-08 12:33:34	
random_order_785	0.008294	SELL	1.16271	1.16372	-7.21	-10.1	2025-10-08 11:24:00	2025-10-08 12:33:36	
random_order_779	0.027572	SELL	1.16288	1.16388	-23.71	-10.0	2025-10-08 11:12:00	2025-10-08 13:11:30	
random_order_797	0.927711	SELL	1.16309	1.16409	-797.74	-10.0	2025-10-08 12:40:00	2025-10-08 13:15:42	
random_order_732	1.000	BUY	1.16182	1.1635534	1486.79	17.33	2025-10-08 07:29:00	2025-10-08 13:15:42	
random_order_776	0.982453	SELL	1.16324	1.16424	-844.71	-10.0	2025-10-08 11:02:00	2025-10-08 13:16:02	
random_order_765	1.000	BUY	1.16181	1.1641127	1976.09	23.03	2025-10-08 10:18:00	2025-10-08 13:16:04	
random_order_774	0.872635	SELL	1.16327	1.1642839	-760.85	-10.14	2025-10-08 10:59:00	2025-10-08 13:16:39	
random_order_773	1.000	SELL	1.16357	1.16157	1720.09	20.0	2025-10-08 10:58:00	2025-10-08 15:06:43	
random_order_775	1.000	BUY	1.16342	1.1616361	-1537.26	-17.84	2025-10-08 11:01:00	2025-10-08 15:06:43	
random_order_805	0.639892	SELL	1.16338	1.16138	1100.85	20.0	2025-10-08 13:42:00	2025-10-08 15:10:53	
random_order_804	1.000	SELL	1.16331	1.16128	1746.32	20.3	2025-10-08 13:40:00	2025-10-08 15:20:03	
random_order_812	1.000	BUY	1.16332	1.161535	-1538.31	-17.85	2025-10-08 14:08:00	2025-10-08 15:20:04	
random_order_813	0.984541	SELL	1.16329	1.1612706	1710.33	20.19	2025-10-08 14:09:00	2025-10-08 15:20:04	
random_order_815	0.002098	SELL	1.16318	1.16117	3.63	20.1	2025-10-08 14:17:00	2025-10-08 15:40:00	
random_order_806	0.01516	SELL	1.16316	1.16115	26.21	20.1	2025-10-08 13:46:00	2025-10-08 15:40:22	
random_order_819	0.001976	SELL	1.16315	1.16115	3.40	20.0	2025-10-08 14:50:00	2025-10-08 15:40:22	
random_order_826	0.011159	SELL	1.16015	1.16123	-10.39	-10.8	2025-10-08 16:17:00	2025-10-08 18:16:15	
random_order_825	0.818712	SELL	1.16034	1.16135	-712.76	-10.1	2025-10-08 16:08:00	2025-10-08 18:16:32	
random_order_848	0.035287	SELL	1.16054	1.16155	-30.72	-10.1	2025-10-08 18:22:00	2025-10-08 18:29:36	
random_order_846	0.736555	SELL	1.16109	1.16209	-634.48	-10.0	2025-10-08 18:17:00	2025-10-08 18:40:06	
random_order_824	1.000	SELL	1.16149	1.16249	-861.12	-10.0	2025-10-08 15:33:00	2025-10-08 19:04:00	
random_order_855	0.004047	SELL	1.16175	1.16275	-3.49	-10.0	2025-10-08 18:48:00	2025-10-08 19:55:32	
random_order_854	0.656982	SELL	1.16184	1.16285	-571.21	-10.1	2025-10-08 18:46:00	2025-10-08 19:59:31	
random_order_862	0.005872	SELL	1.16225	1.16325	-5.05	-10.0	2025-10-08 19:09:00	2025-10-08 20:20:51	
random_order_861	0.948719	SELL	1.1625913	1.16344	-692.81	-8.5	2025-10-08 19:06:00	2025-10-08 22:11:32	
random_order_890	0.002775	SELL	1.16266	1.16367	-2.41	-10.1	2025-10-08 21:37:00	2025-10-09 00:22:04	
random_order_879	0.006794	SELL	1.1629013	1.16374	-4.90	-8.4	2025-10-08 20:38:00	2025-10-09 00:22:22	
random_order_875	0.010734	SELL	1.1629213	1.16376	-7.74	-8.4	2025-10-08 20:14:00	2025-10-09 00:24:54	
random_order_913	0.005699	SELL	1.16286	1.16386	-4.90	-10.0	2025-10-08 23:24:00	2025-10-09 00:31:28	
random_order_914	0.00399	SELL	1.16286	1.16386	-3.43	-10.0	2025-10-08 23:26:00	2025-10-09 00:31:28	
random_order_920	0.009807	SELL	1.16288	1.1639	-8.60	-10.2	2025-10-08 23:49:00	2025-10-09 00:33:34	
random_order_912	0.011647	SELL	1.16298	1.16398	-10.02	-10.0	2025-10-08 23:22:00	2025-10-09 00:36:30	
random_order_874	0.623406	SELL	1.1632013	1.16408	-471.05	-8.8	2025-10-08 20:06:00	2025-10-09 00:41:32	
random_order_917	0.98359	SELL	1.16306	1.1640602	-846.01	-10.0	2025-10-08 23:36:00	2025-10-09 00:54:11	
random_order_906	0.00234	SELL	1.16318	1.16418	-2.01	-10.0	2025-10-08 23:04:00	2025-10-09 01:05:04	
random_order_899	0.90264	SELL	1.1633	1.1643695	-830.01	-10.7	2025-10-08 22:31:00	2025-10-09 01:07:02	
random_order_925	0.967628	SELL	1.16329	1.1643065	-845.67	-10.16	2025-10-09 00:09:00	2025-10-09 01:15:24	
random_order_931	0.00177	SELL	1.16375	1.16476	-1.54	-10.1	2025-10-09 00:32:00	2025-10-09 02:45:56	
random_order_932	1.000	SELL	1.16386	1.16486	-859.38	-10.0	2025-10-09 00:50:00	2025-10-09 05:11:01	
random_order_988	0.949653	SELL	1.16479	1.16278	1639.94	20.1	2025-10-09 05:13:00	2025-10-09 06:14:09	
random_order_989	0.00457	SELL	1.16458	1.16258	7.85	20.0	2025-10-09 05:20:00	2025-10-09 06:22:41	
random_order_991	0.005939	SELL	1.16446	1.16245	10.26	20.1	2025-10-09 05:27:00	2025-10-09 06:27:03	
random_order_990	0.008223	SELL	1.1644	1.1624	14.14	20.0	2025-10-09 05:25:00	2025-10-09 06:27:21	
random_order_933	1.000	SELL	1.1643	1.1623	1719.01	20.0	2025-10-09 01:07:00	2025-10-09 06:29:12	
random_order_924	1.000	BUY	1.16331	1.162234	-926.77	-10.76	2025-10-09 00:06:00	2025-10-09 06:29:13	
random_order_935	0.433901	SELL	1.16422	1.16222	745.93	20.0	2025-10-09 01:16:00	2025-10-09 06:30:01	
random_order_993	0.005886	SELL	1.16421	1.16221	10.12	20.0	2025-10-09 05:51:00	2025-10-09 06:30:01	
random_order_941	0.001965	SELL	1.16417	1.16217	3.38	20.0	2025-10-09 01:39:00	2025-10-09 06:31:52	
random_order_934	1.000	SELL	1.16414	1.16214	1719.24	20.0	2025-10-09 01:12:00	2025-10-09 06:32:54	
random_order_940	0.001511	SELL	1.16415	1.1621448	2.61	20.05	2025-10-09 01:33:00	2025-10-09 06:32:58	
random_order_994	0.01155	SELL	1.16409	1.16208	19.96	20.1	2025-10-09 05:54:00	2025-10-09 06:36:04	
random_order_944	0.004382	SELL	1.16397	1.16197	7.53	20.0	2025-10-09 01:55:00	2025-10-09 06:41:42	
random_order_943	0.005354	SELL	1.16388	1.16188	9.21	20.0	2025-10-09 01:51:00	2025-10-09 06:43:37	
random_order_995	0.011917	SELL	1.16348	1.16148	20.50	20.0	2025-10-09 06:03:00	2025-10-09 06:50:38	
random_order_996	1.000	SELL	1.16322	1.16121	1729.22	20.1	2025-10-09 06:17:00	2025-10-09 06:56:02	
random_order_916	1.000	BUY	1.16309	1.1612254	-1607.35	-18.65	2025-10-08 23:35:00	2025-10-09 06:56:02	
random_order_1007	0.089375	SELL	1.16127	1.16228	-77.75	-10.1	2025-10-09 06:58:00	2025-10-09 07:11:18	
random_order_997	0.029687	SELL	1.16279	1.16077	51.61	20.2	2025-10-09 06:25:00	2025-10-09 07:41:03	
random_order_1012	1.000	BUY	1.16214	1.1611062	-891.25	-10.34	2025-10-09 07:14:00	2025-10-09 08:59:24	
random_order_1017	0.003422	SELL	1.16139	1.16245	-3.13	-10.6	2025-10-09 07:28:00	2025-10-09 09:04:56	
random_order_1040	0.012174	SELL	1.16111	1.16211	-10.48	-10.0	2025-10-09 09:17:00	2025-10-09 09:25:54	
random_order_1039	0.013723	SELL	1.16125	1.16226	-11.94	-10.1	2025-10-09 09:16:00	2025-10-09 09:31:04	
random_order_1015	0.005478	SELL	1.16149	1.1625	-4.76	-10.1	2025-10-09 07:22:00	2025-10-09 09:36:12	
random_order_1037	0.015699	SELL	1.1615	1.1625	-13.52	-10.0	2025-10-09 09:13:00	2025-10-09 09:36:12	
random_order_1013	1.000	SELL	1.16156	1.16256	-861.07	-10.0	2025-10-09 07:17:00	2025-10-09 09:37:27	
random_order_1072	0.010794	SELL	1.16097	1.16197	-9.30	-10.0	2025-10-09 11:15:00	2025-10-09 11:40:37	
random_order_1071	0.012884	SELL	1.16105	1.16205	-11.10	-10.0	2025-10-09 11:08:00	2025-10-09 11:40:54	
random_order_1046	0.95674	SELL	1.16238	1.16036	1663.86	20.2	2025-10-09 09:38:00	2025-10-09 13:40:48	
random_order_1080	1.000	BUY	1.16211	1.1603727	-1498.74	-17.37	2025-10-09 11:46:00	2025-10-09 13:40:49	
random_order_1000	1.000	SELL	1.16222	1.16022	1722.09	20.0	2025-10-09 06:34:00	2025-10-09 13:40:51	
random_order_1035	1.000	BUY	1.16128	1.1601985	-933.13	-10.81	2025-10-09 08:59:00	2025-10-09 13:40:51	
random_order_999	0.490851	SELL	1.16219	1.16018	849.54	20.1	2025-10-09 06:32:00	2025-10-09 13:40:54	
random_order_1049	0.006241	SELL	1.16217	1.16017	10.75	20.0	2025-10-09 09:42:00	2025-10-09 13:40:55	
random_order_1053	0.002384	SELL	1.16208	1.16004	4.19	20.4	2025-10-09 09:52:00	2025-10-09 13:42:10	
random_order_1061	0.002101	SELL	1.16208	1.16004	3.69	20.4	2025-10-09 10:18:00	2025-10-09 13:42:10	
random_order_1063	0.002432	SELL	1.16199	1.15999	4.19	20.0	2025-10-09 10:35:00	2025-10-09 13:42:26	
random_order_1064	0.002531	SELL	1.16194	1.15994	4.36	20.0	2025-10-09 10:37:00	2025-10-09 13:42:26	
random_order_1081	0.945001	SELL	1.16189	1.15989	1627.84	20.0	2025-10-09 11:54:00	2025-10-09 13:42:28	
random_order_1082	0.003582	SELL	1.16182	1.1598	6.24	20.2	2025-10-09 11:55:00	2025-10-09 13:42:28	
random_order_1065	0.008439	SELL	1.16165	1.15963	14.69	20.2	2025-10-09 10:49:00	2025-10-09 13:42:29	
random_order_1066	0.002116	SELL	1.16169	1.15963	3.76	20.6	2025-10-09 10:50:00	2025-10-09 13:42:29	
random_order_1067	0.007265	SELL	1.16155	1.15955	12.52	20.0	2025-10-09 10:52:00	2025-10-09 13:42:38	
random_order_1068	0.013731	SELL	1.16141	1.15941	23.66	20.0	2025-10-09 10:55:00	2025-10-09 13:43:06	
random_order_1103	0.003489	SELL	1.15935	1.16035	-3.01	-10.0	2025-10-09 13:48:00	2025-10-09 13:50:15	
random_order_1102	0.990643	SELL	1.15948	1.16049	-863.07	-10.1	2025-10-09 13:46:00	2025-10-09 13:50:33	
random_order_1105	0.927296	SELL	1.16041	1.1584	1607.39	20.1	2025-10-09 13:52:00	2025-10-09 14:24:14	
